artist_name,artist_id,brand_id
RHODES,07FfkbljNIdl45Ijlh1aXS,2
Ocean Colour Scene,5vIOGcdmx1eIkq3ZtuS12U,2
Disciples,5EehXjjMktLuJmbRsM7YfB,2
All Saints,5TDVKqW9uhqGjwwwKGuma4,2
Aquilo,26GHRG8x1F4AzbCKzUaIbw,2
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,2
Hannah Grace,597GQ9dmhOQoBfqmfQINKB,2
Just Us,6gZBuGRyiyGkAVFCJAWdMk,2
MiC LOWRY,0AJUYWKztkg5dnrHDIBv47,2
Pete Tong,6n1t55WMsSIUFHrAL4mUsB,2
Cookie,0icyF9w1OWxkYz3OUJZRIz,2
Ella Eyre,66TrUkUZ3RM29dqeDQRgyA,2
Hardwell,6BrvowZBreEkXzJQMpL174,2
Austin Mahone,04abdnqPQe2N4fjztDea6z,2
Beth,0Tazr7cok0ZIzVWH27sqeY,2
Various Artists,0LyfQWJT6nXafLPZqxe9Of,2
Sugababes,7rZNSLWMjTbwdLNskFbzFf,2
Shinedown,70BYFdaZbEKbeauJ670ysI,2
Kiera Weathers,4P857hp4nygerIyJgGGYTy,2
Mo Jamil,7MNv5NJ6zMULO7zdsJTBBs,2
Saint Raymond,1eIoJGCu3rShrRm2wfOhN8,2
Sigma,01pKrlgPJhm5dB4lneYAqS,2
Ella Henderson,7nDsS0l5ZAzMedVRKPP8F1,2
Grace Mitchell,3VjZEaHXvNbCmV5jc0VfZR,2
AURORA,1WgXqy2Dd70QQOU7Ay074N,2
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,2
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,2
Lights,5pdyjBIaY5o1yOyexGIUc6,2
Parson James,48sLioddyaXkuhyHXSkpsB,2
gnash,3iri9nBFs9e4wN7PLIetAw,2
Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,2
Enya,6uothxMWeLWIhsGeF7cyo4,2
Julia Sheer,4jHWpUyRI2rzJVimtasEBF,2
Jon D,5HCypjplgh5uQezvBpOfXN,2
Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,2
Lusaint,35v2YILQxee0yatdWj6Kg7,2
Rothwell,5uPbfbVvS1knjpH37U1Mgr,2
Liv Dawson,7i8fq2gFSVgPdWVXOlDEx7,2
Rivers Cuomo,4LAz9VRX8Nat9kvIzgkg2v,2
Carmody,4wdK3zLMWPQK6CD0dpHh8F,2
2WEI,4SGDDnlwi5G42HTGzYl2Fc,2
Juicy J,5gCRApTajqwbnHHPbr2Fpi,2
Queens of the Stone Age,4pejUc4iciQfgdX6OKulQn,2
Bauhaus,5N5tQ9Dx1h8Od7aRmGj7Fi,2
Josef Salvat,64PJHZDQTPPVBCdwnv22Wz,2
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,2
Maroon 5,04gDigrS5kc9YWfZHwBETP,2
RAYE,5KKpBU5eC2tJDzf0wmlRp2,2
Mr Eazi,4TAoP0f9OuWZUesao43xUW,2
Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,2
Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,2
Juliander,4gvkdged3Xw3ImXFm3jiay,2
Plan B,7qlh1IM1XMeQXA9ukp59au,2
Beyoncé,6vWDO969PvNqNYHIOW5v0m,2
Liam Payne,5pUo3fmmHT8bhCyHE52hA6,2
The Night Game,79QO0Xmn1dZhvaLicS2Yrs,2
Maisie Peters,2RVvqRBon9NgaGXKfywDSs,2
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,2
Harry Styles,6KImCVD70vtIoJWnq6nGn3,2
WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,2
Yebba,1ooV8YZC1KbpEcrmI8WH0F,2
Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,2
Stereophonics,21UJ7PRWb3Etgsu99f8yo8,2
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2
Liam Gallagher,6sN51vEARnAAdBw1IKZ8Q9,2
JP Cooper,4kYGAK2zu9EAomwj3hXkXy,2
Stormzy,2SrSdSvpminqmStGELCSNd,2
Skinny Living,405DvLr0FOuOWYgCt0emff,2
The Killers,0C0XlULifJtAgn6ZNCW2eu,2
Kesha,6LqNN22kT3074XbTVUrhzX,2
Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,2
Jessie Ware,5Mq7iqCWBzofK39FBqblNc,2
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,2
Kiiara,4u5smJBskI6Adzv08PuiUP,2
kamille,0XSz7OqyhKBKRq4ZU8WpAo,2
Avelino,039zhJoEkboZ8Ii6K40Fb6,2
Matt Terry,2JLqTvFXmC87BksiCsBezV,2
Matoma,4YXycRbyyAE0wozTk7QMEq,2
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,2
CNCO,0eecdvMrqBftK0M1VKhaF4,2
Melis,2KocQ1sDusS8f9Gppxew1g,2
Billy Raffoul,5gw5ANPCVcxU0maLiGRzzP,2
Olivia Sebastianelli,0DCRUk25XIiRFiNtiuR8OR,2
Naughty Boy,1bT7m67vi78r2oqvxrP3X5,2
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,2
Marian & Sean,56qCWL15fdXM8CPNK6XWQF,2
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2
Jamie Scott,29QbBR0oTzA7A0kiOzrbbr,2
Romy Dya,5gWzmnHTLNXz5CjOc0wAuK,2
G-Eazy,02kJSzxNuaWGqwubyUba0Z,2
James Kennedy,3lEqaRUCAWev5aIuwEJadY,2
Take That,1XgFuvRd7r5g0h844A5ZUQ,2
James Blunt,7KMqksf0UMdyA0UCf4R3ux,2
John Mayer,0hEurMDQu99nJRq8pTxO14,2
Adele,4dpARuHxo51G3z768sgnrY,2
Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,2
Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,2
George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,2
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2
Clean Bandit,6MDME20pz9RveH9rEXvrOM,2
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,2
Curtis Mayfield,2AV6XDIs32ofIJhkkDevjm,2
ROSÉ,3eVa5w3URK5duf6eyVDbu9,2
Joel Corry,6DgP9otnZw5z6daOntINxp,2
MNEK,7uMh23xWiuR7zsNkuNcm2G,2
Elton John,3PhoLpVuITZKcymswpck5b,2
PNAU,6n28c9qs9hNGriNa72b26u,2
Jazzy,7zAAwgV5Wqmvpb4GzvlRkP,2
D.O.D,0Cs47vvRsPgEfliBU9KDiB,2
Alex Warren,0fTSzq9jAh4c36UVb4V7CB,2
Nathan Dawe,2gduEC76ry33RVurAvT05p,2
SACHA,1VP5hxNzge9bfbtDvCJwFG,2
Teddy Swims,33qOK5uJ8AR2xuQQAhHump,2
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2
Kylie Minogue,4RVnAU35WRWra6OZ3CbbMA,2
Scissor Sisters,3Y10boYzeuFCJ4Qgp53w6o,2
Lily Allen,13saZpZnCDWOI9D4IJhp1f,2
Dasha,7Ez6lTtSMjMf2YSYpukP1I,2
Duran Duran,0lZoBs4Pzo7R89JM9lxwoT,2
Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,2
The B-52's,3gdbcIdNypBsYNu3iiCjtN,2
Griff,5RJFJWYgtgWktosLrUDzff,2
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,2
Burna Boy,3wcj11K77LjEY1PkEazffa,2
Elyanna,0jIWKlfmD4Ew7HeVVrq03g,2
TINI,7vXDAI8JwjW531ouMGbfcp,2
Paul Russell,4zoRNhOhsGX3w8yBAnFSQ8,2
Eliza Doolittle,14L5rpGTLVUz1pD8fUeJB1,2
The Script,3AQRLZ9PuTAozP28Skbq8V,2
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,2
Sister Sledge,6gkWznnJkdkwRPVcmnrays,2
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,2
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,2
Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,2
Lizzo,56oDRnqbIiwx4mymNEv7dS,2
Tina Turner,1zuJe6b1roixEKMOtyrEak,2
Sean Paul,3Isy6kedDrgPYoTS1dazA9,2
George Benson,4N8BwYTEC6XqykGvXXlmfv,2
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,2
Shania Twain,5e4Dhzv426EvQe3aDb64jL,2
Franc Moody,10GT4yz8c6xjjnPGtGPI1l,2
Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,2
Paolo Nutini,7x5rK9BClDQ8wmCkYAGsQp,2
Thomas Headon,0dn62y7ayEAxcIcMcBWXIE,2
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,2
Candi Staton,3S34Unhn5yRcaH5K9aU5Et,2
a-ha,2jzc5TC5TVFLXQlBNiIUzE,2
A7S,5Wg2b4Mp42gicxEeDNawf7,2
Madonna,6tbjWDEIzxoDsBA1FuhfPW,2
Gnarls Barkley,5SbkVQYYzlw1kte75QIabH,2
Ava Max,4npEfmQ6YuiwW1GpUmaq3F,2
Prince,5a2EaR3hamoenG9rDuVn8j,2
Ryan Lewis,4myTppRgh0rojLxx8RycOp,2
Macklemore & Ryan Lewis,6WLvgbfYXQPO396oJEYCsi,2
Ray Dalton,4e0nWw2r4BoQSKPQ2zpU13,2
Cher,72OaDtakiy6yFqkt4TsiFt,2
CHIC,0Xf8oDAJYd2D0k3NLI19OV,2
Sam Ryder,1rvnJJghrxl1xakJZct08m,2
Otis Redding,60df5JBRRPcnSpsIMxxwQm,2
The Corrs,1VbWUxZTRNY2gw3qZ1tg9W,2
Jason Mraz,4phGZZrJZRo4ElhRtViYdl,2
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,2
Topic,0u6GtibW46tFX7koQ6uNJZ,2
Wes Nelson,4ktBrNjagCGftyuBLJkATq,2
Pretenders,0GByy3DcfbQwDvXGCWmzv9,2
Ben E. King,3plJVWt88EqjvtuB4ZDRV3,2
Frankie Valli & The Four Seasons,6mcrZQmgzFGRWf7C0SObou,2
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,2
LL COOL J,1P8IfcNKwrkQP5xJWuhaOC,2
Boyz II Men,6O74knDqdv3XaWtkII7Xjp,2
2Pac,1ZwdS5xdxEREPySFridCfh,2
Monica,6nzxy2wXs6tLgzEtqOkEi2,2
Nelly,2gBjLmx6zQnFGQJCAQpRgw,2
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2
Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,2
Fabolous,0YWxKQj2Go9CGHCp77UOyy,2
Mike Shorey,15qg3Tr23aMVGAruYtlMdg,2
Lil' Mo,5wBDD4FNJvob5fAGkAIQ92,2
Donell Jones,5KNqYrivNgVCHBssEUSu5B,2
Jon B.,3SRJWVa6lZnqRHOyAHmDrX,2
Mýa,6lHL3ubAMgSasKjNqKb8HF,2
USHER,23zg3TcAtWQy7J6upgbUnj,2
H-Town,21gGD9dUby5ls0belA1wqZ,2
Avant,0AunegKKH2ys98aLxq8G1A,2
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,2
Jagged Edge,7Aq8lpLMSt1Zxu56pe9bmp,2
Changing Faces,3lJ6jvOiNY46L2juqXufpf,2
The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,2
Dru Hill,1255GTUKNCLCTvH9ctD4cT,2
LSG,7a6UoORU9y9Qkkm03fLmpY,2
Keith Sweat,2r09Inibex3C4ZNTUVSG3m,2
Joe,3zTOe1BtyTkwNvYZOxXktX,2
R. Kelly,2mxe0TnaNL039ysAj51xPQ,2
Ronald Isley,6W9RUw7xnNRYtgh8dimg7L,2
Ernie Isley,3zgBwOoVIZBiNd3wIrKnhS,2
Ms. Lauryn Hill,2Mu5NfyYm8n5iTomuKAEHl,2
Athena Cage,2kqVmaPdvLEcfaT9oibK27,2
Next,2MGT7CYlixSPxAnnkhLpaA,2
Common,2GHclqNVjqGuiE5mA7BEoc,2
Diddy,59wfkuBoNyhDMQGCljbUbA,2
Xscape,5z2cHsOmmmWcAPNG1oEhw0,2
Omarion,0f5nVCcR06GX8Qikz0COtT,2
Junior M.A.F.I.A.,3r0OeTcOw37N9juMYyyw39,2
Jaheim,4sbB4Yy6Qig51pKCIKSLw3,2
Nicole,02Vzu6zYysODN6Sxpxoiae,2
Missy Elliott,2wIVse2owClT7go1WT98tk,2
mocha,7cLgSCfnPekZE5tn0V6y16,2
Ghost Town DJs,4JbmXqez7WvTggoxn3UpVT,2
Mystikal,3LIJJJkO7R5RasRwt7xIn5,2
Allen Gordon,1f7DyDtA0IwtD0f9NLf4P6,2
Krayzie Bone,53B8dEQzmtefvkdCAkO0YR,2
Felicia,1hUgKORNzLsJDS1oA7RWrK,2
Mo Thugs,0MJ8sSwKrcYenpNAUeImuU,2
702,2S8UlyXW4JjjHcbeg8ddIo,2
Montell Jordan,0iVrCROxeyon7MZUW3MfzT,2
Silkk The Shocker,0iEVT8dLNSSmipPOrDGu2z,2
Master P,7zICaxnDB9ZprDSiFpvbbW,2
Ruff Endz,7liFhc0PDIx8etigqd2WhW,2
Blackstreet,2P3cjUru4H3fhSXXNxE9kA,2
Amerie,08rMCq2ek1YjdDBsCPVH2s,2
Carl Thomas,6I6t21SFbxZ7RbQgD5dN7U,2
TQ,5a6nqHiBS9v3CxYOs7ttET,2
Case,5aEWnrN8h3MhuFUPRfaVuy,2
Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,2
Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,2
Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK,2
Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,2
Ginuwine,7r8RF1tN2A4CiGEplkp1oP,2
Goapele,5cgtn5YWC3Fr06wTps1dBq,2
Babyface,3aVoqlJOYx31lH1gibGDt3,2
Tyrese,08p7B5OtcUuVblvkQIlBhJ,2
Mase,1wiBLzTI7z9RUwEpNPdFT6,2
Total,1urjDGTd4iBze91Z1W1gu7,2
Nas,20qISvAhX20dpIbOOzGK3q,2
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,2
112,7urq0VfqxEYEEiZUkebXT4,2
Justin Timberlake,31TPClRtHm23RisEBtV3X7,2
Lucy Pearl,0OUXTnqjvTg4iZ7Lhq6vv7,2
Erykah Badu,7IfculRW2WXyzNQ8djX8WX,2
Marques Houston,1goOx6gnQdUllLfSMsL4Rt,2
Aaliyah,0urTpYCsixqZwgNTkPJOJ4,2
The Roots,78xUyw6FkVZrRAtziFdtdu,2
Tariq Trotter,7i3os1iEWOn5UpaylRiMw5,2
Eve,4d3yvTptO48nOYTPBcPFZC,2
Foxy Brown,1wvlC6NwleHt1iRD6d5X2C,2
Toni Braxton,3X458ddYA2YcVWuVIGGOYe,2
Lloyd Banks,3vDUJHQtqT3jFRZ2ECXDTi,2
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,2
Young Gunz,2sBv30RzdeMVPoBXbzjIo5,2
Rell,0EOoSsmM3oV2aoGL3Od3E3,2
Kelly Rowland,3AuMNF8rQAKOzjYppFNAoB,2
Jazmine Sullivan,7gSjFKpVmDgC2MMsnN8CYq,2
Christina Milian,4eAOcbAXIF4BmbN6E1QIlw,2
Jeezy,4yBK75WVCQXej1p04GWqxH,2
Brandy,05oH07COxkXKIMt6mIPRee,2
7 Aurelius,4riz3aqKLe0ROniKeD67ME,2
Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,2
Ayana,1DiAIO8Ei1lTYdtezTcTK2,2
Tamia,0le01dl1WllSHhjEXRl4in,2
Vanessa Williams,75L9s8KVrhCNtBUkZFnDFW,2
TLC,0TImkz4nPqjegtVSMZnMRq,2
Paula Abdul,4PpmBoqphQusNFsxuVKb6j,2
Sade,47zz7sob9NUcODy0BTDvKx,2
Soul For Real,296LotOmbj7eOX7r9l46fK,2
Groove Theory,7opRqRgF9lvnVraBFCMvIj,2
Tony Yayo,50UMTib697JJ44le8DO2Va,2
Monifah,7peqq4aACFkBwIWGG0YRJ9,2
Mario Winans,4BIQA9vRkqXEnA2twmq7mU,2
Britney Spears,26dSoYclwsYLMAKD3tpOr4,2
*NSYNC,6Ff53KvcvAj5U7Z1vojB5o,2
T.I.,4OBJLual30L7gRl5UkeRcT,2
Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,2
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,2
Timbaland,5Y5TRrQiqgUO4S36tzjIRZ,2
MGMT,0SwO7SWeDHJijQ3XNS7xEE,2
Wheatus,4mYFgEjpQT4IKOrjOUKyXu,2
will.i.am,085pc2PYOi8bGKj0PNjekA,2
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2
Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,2
Sammie,4p07QU02SrLsaORo25h2Lg,2
Ludacris,3ipn9JLAPI5GUEo4y4jcoi,2
Ciara,2NdeV5rLm47xAvogXrYhJX,2
Jamie Foxx,7LnaAXbDVIL75IVPnndf7w,2
Outkast,1G9G7WwrXka3Z1r7aIDjI7,2
The Pussycat Dolls,6wPhSqRtPu1UhRCDX5yaDJ,2
Imogen Heap,6Xb4ezwoAQC4516kI89nWz,2
Jadakiss,5pnbUBPifNnlusY8kTBivi,2
Styles P,2x8KDZdSONA3872CnhaAlX,2
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,2
Shakira,0EmeFodog0BfCgMzAIvKQp,2
Wyclef Jean,7aBzpmFXB4WWpPl2F7RjBe,2
Train,3FUY2gzHeIiaesXtOAdB7A,2
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,2
Miguel,360IAlyVv4PCEVjgyMZrxK,2
Mario,20s0P9QLxGqKuCsGwFsp7w,2
T-Pain,3aQeKQSyrW4qWr35idm0cy,2
Yung Joc,23LbwefIODbyGdRbAz3urj,2
Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,2
Sean Kingston,6S0dmVVn4udvppDhZIWxCr,2
R. City,4TH4BHy0LdBi3dpBW4P2UX,2
Adam Levine,4bYPcJP5jwMhSivRcqie2n,2
Merrilee Rush & The Turnabouts,5TnMVQgTIbp6z3AydwnHW6,2
Blu Cantrell,6vytZ677lz4LzCrUDcDokM,2
The White Stripes,4F84IBURUo98rz4r61KF70,2
CeeLo Green,5nLYd9ST4Cnwy6NHaCxbj8,2
Project Pat,08Ld63UgKrJ0nZnCkzHtzc,2
Namond Lumpkin,4s8NUFZU7vQ5s4yT3paDpw,2
Edgar Fletcher,0A9t7hQJTPECh5yinJPwb0,2
Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,2
Amy Winehouse,6Q192DXotxtaysaqNPy5yR,2
System Of A Down,5eAWCfyUhZtHHtBdNk56l1,2
Colby O'Donis,7fObcBw9VM3x7ntWKCYl0z,2
The Strokes,0epOFNiUfyON9EYx7Tpr6V,2
Depeche Mode,762310PdDnwsDxAQxzQkfX,2
Akon,0z4gvV4rjIZ9wHck67ucSV,2
Juelz Santana,6Uh8uJyN9g7oFjDK16nJgb,2
Jordin Sparks,2AQjGvtT0pFYfxR3neFcvz,2
The Fray,0zOcE3mg9nS6l3yxt1Y0bK,2
Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,2
Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,2
Three 6 Mafia,26s8LSolLfCIY88ysQbIuT,2
Sleepy Brown,7Dnu2NmddNymEI2LMZVH5v,2
Fergie,3r17AfJCCUqC9Lf0OAc73G,2
Eamon,1y20PpXw0yeuJ1avCD0Ob9,2
Flipmode Squad,7JXCJDLGh1k9cg6JbYCpYl,2
Petey Pablo,4Js9eYwAf9rypNtV8pNSw9,2
The Calling,5aMmmNxw4vgpc5XC6hK0zp,2
Modest Mouse,1yAwtBaoHLEDWAnWR87hBT,2
Audioslave,2ziB7fzrXBoh1HUPS6sVFn,2
Velvet Revolver,7CHilrn81OdYjkh4uSVnYM,2
Keri Hilson,63wjoROpeh5f11Qm93UiJ1,2
D.O.E.,4TLCPR1sMYoNU1jA7O4uww,2
Fantasia,7xAcVHPiirnUqfdqo0USb1,2
Young Buck,4pr7J7wzgObkE3DD3Izi7q,2
8Ball & MJG,7iUhmKPNkkPPS6FCQxqtNq,2
Camila,2gRP1Ezbtj3qrERnd0XasU,2
The Game,0NbfKEOTQCcwd6o7wSDOHI,2
Dido,2mpeljBig2IXLXRAFO9AAs,2
Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,2
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,2
Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,2
Badger,4mnrcwjD8rgFeOzvXmkcw3,2
Santana,6GI52t8N5F02MxU0g5U69P,2
sped up + slowed,2FRfJyV85zb19tO6uiXBGl,2
The Product G&B,782IpIScTpnDhYb9hyxOu1,2
George Michael,19ra5tSw0tWufvUp8GotLo,2
Slowdive,72X6FHxaShda0XeQw3vbeF,2
Bakar,3K2Srho6NCF3o9MswGR76H,2
"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,2
Kali Uchis,1U1el3k54VvEUzo3ybLPlM,2
Tom Zanetti,73Msd8rknjBghcGQiZ1mgh,2
Sadie Ama,71THa7IZ29vVj9shu4DeyC,2
Declan McKenna,2D4FOOOtWycb3Aw9nY5n3c,2
Seafret,4Ly0KABsxlx4fNj63zJTrF,2
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,2
Jamiroquai,6J7biCazzYhU3gM9j1wfid,2
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,2
Journey,0rvjqX7ttXeg3mTy8Xscbt,2
Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,2
Joy Crookes,5XMyhVhi5ZN2pi0Qwi1zXS,2
Chasing Grace,5M6D2PqxdnZMVMCb1jNOTp,2
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,2
Quavo,0VRj0yCOv2FXJNP47XQnx5,2
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,2
Quvenzhané Wallis,0xcfJSVb1IoxDnkFFWpEXz,2
Labrinth,2feDdbD5araYcm6JhFHHw7,2
Ruth B.,2WzaAvm2bBCf4pEhyuDgCY,2
Jain,2HHmvvSQ44ePDH7IKVzgK0,2
Rebecca Ferguson,0CrCKxXekxMpkYfMEf8mca,2
Matthew Wilder,3bmFPbLMiLxtR9tFrTcKcP,2
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,2
Konshens,3nwYsifpwrKmCIpw4i0HDW,2
Mountain,7LCp4MN0SOIVWlssid9KyE,2
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,2
Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,2
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,2
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2
Trey Parker,0NnoRcD3WkqC9aouHyE8YY,2
Dave Stewart,0QvweosMwNcdq1IsrGlCi1,2
Barbara Gaskin,0xnTfWT7hHDQVI7Dj18kja,2
Lisa Stansfield,2jS7I1u7BpgWT9ssG62Zr1,2
The Clash,3RGLhK1IP9jnYFH4BRFJBS,2
slater,0JSCWkJNFGt7o4YbYcplQ7,2
Big Sean,0c173mlxpT3dSFRgMO8XPh,2
Funk Wav,4A0TivfinfALCAMJqqjZIk,2
Boney M.,54R6Y0I7jGUCveDTtI21nb,2
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,2
Snakehips,2FwJwEswyIUAljqgjNSHgP,2
Tinashe,0NIIxcxNHmOoyBx03SfTCD,2
The Wannadies,7GBLSeDdlx3gl2cxHvYuOh,2
Måneskin,0lAWpj5szCSwM4rUMHYmrr,2
Riton,7i9j813KFoSBMldGqlh2Z1,2
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,2
Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,2
Mufasa,23rdR5gsZI5BqncTEKLtDU,2
Dopamine,3Edve4VIATi0OZngclQlkN,2
Olly Murs,3whuHq0yGx60atvA2RCVRW,2
Dean Martin,49e4v89VmlDcFCMyDv9wQ9,2
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,2
Céline Dion,4S9EykWXhStSc15wEx8QFK,2
Kenny Loggins,3Y3xIwWyq5wnNHPp5gPjOW,2
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,2
flora cash,6GpcBKNmZDIrRzYkPJu7Wd,2
Los Del Mar,3W9geOv9EsI71zPr8b78BW,2
Superfruit,50VoYemccTaftNfFqWtlXd,2
The Beatnuts,5ynvmGwc83ZoRx2EIWHXLX,2
Method Man,4VmEWwd8y9MCLwexFMdpwt,2
Lucy Spraggan,3QLPy7F0m9XgChp2Lk9B3N,2
Yung Bleu,3KNIG74xSTc3dj0TRy7pGX,2
Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,2
Amber Run,0MmnmsAuQKRFpo6vJElcaU,2
Videoclub,3rp4f58JlRHkk8hpdLCer1,2
Adèle Castillon,4ueh4hmRvt62k4BgP8dIS0,2
Mattyeux,3bFokK6zCab3bPwSjktEVF,2
Jon Hopkins,7yxi31szvlbwvKq9dYOmFI,2
Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,2
Zerb,6mDl7lQiLxT0iQ8LYhAlWy,2
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2
We Are KING,0FPWyyf6MD4QZTj3aypD3O,2
Jacob Collier,0QWrMNukfcVOmgEU0FEDyD,2
Cat Power,6G7OerKc3eBO9sVkRNopFC,2
Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2
Markus Dravs,4hiaR1Y9EIWosXGKZlTNr5,2
SUGA,0ebNdVaOfp6N0oZ1guIxM8,2
Muzi,4fd3n8zcAmsG2up1QWDNj5,2
Alyx Ander,4gxmaAX3cWO9PUVmEYVAhd,2
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2
Freedo,2b6Cbp1cgD0hwisrGbKsZJ,2
Davide Rossi,3n5USfahZSYCaiIYW58Mmy,2
Geoff Swan,6bCstT28hps6jk7uaROYJA,2
Giorgio Moroder,6jU2Tt13MmXYk0ZBv1KmfO,2
Spike,6RqI7khBhEoxvoarTF71d1,2
Alesso,4AVFqumd2ogHFlRbKIjp1t,2
Yotto,5Dyfxq0ZrFjjeFBdSNxDbo,2
ARMNHMR,0P2bZXPyjHYRW4guHVAFl1,2
Jai Wolf,24V5UY0nChKpnb1TBPJhCw,2
ZHU,28j8lBWDdDSHSSt5oPlsX2,2
Don Diablo,1l2ekx5skC4gJH8djERwh1,2
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,2
Hauskey,3xjvEQFNYxMqlh7IAo3MMI,2
Barley Passable,0k2101hTwxewxXtAOuqToM,2
Abby Bella May,7wMih0kHtN3mLG2I93WXH8,2
KIAN,1TulCA2zO3YxAjQ7ZsvtDq,2
Old Mervs,3N8YzKqrEQonvd5RLQ4iYg,2
Middle Kids,6AawJaQO4i99Be2A3w7BTW,2
Hellcat Speedracer,6lvertBSQwUlKgo9ZGPbZV,2
The Last Dinner Party,5SHgclK1ZpTdfdAmXW7J6s,2
Bread Club,1A6xqPnXS5aOPdUU5fdK9w,2
Matt Corby,7CIW23FQUXPc1zebnO1TDG,2
Holly Humberstone,0nnYdIpahs41QiZ9MWp5Wx,2
A.B. Original,6Lgfto5TiWLnHMpERQXlB9,2
DJ Total Eclipse,3lVgX2pjwAWfHusNsnvWrV,2
